Video Title,View Count,Like Count (of video),Comment Count,Text Display,Author Display Name,Like Count (of comment),Reply Count (of comment)
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,amooooooooooooo,@sofiayugi6092,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,gosh beautiful talent,@valerianoz5393,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,theyre pretty,@onionjj2815,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans,@onionjj2815,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,kpop,@akdns,0,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,glad performed eta best song far hanni bomb,@jaseman32,8,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,bts better new jean voice soso dance soso sorry,@keychair9338,0,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,super shy,@WITFITMAN.,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,love newjeans someone clarify bruise leg pattern tights,@tatiana7225,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,love newjeans,@cindyho9318,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,love newjeams,@takara5740,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,baby hanni,@Wenola21,3,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,group year,@monse9715,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,ÿo,@gabriellodilizia9817,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans slaying,@kevinly171,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,mic,@navi_navie,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,proud girl,@rjj7825,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,혜인이 la에 있으니까 왠지 더 이뻐보여,@sanctif1ed,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hyein voice powerful beautiful,@pepongo324,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,good,@hibiscus752,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,encantan,@rmlxvengeance,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,minji pretty,@kimberlysalazar2843,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,choreography look messy dont korean camera work used lol,@AmiAki,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,new jean person,@AmiAki,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans,@user-ko1nf9ym1r,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hyein serving vocal usual,@626wnhlee,4,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,stunning,@Ghizlane_06,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans,@Planetnoemi,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,niñas pueden cantar vivo,@sofiamx631,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,love new jean,@jinkychiba8364,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,wow congratulation new jesns,@beautiliciouscrafts9390,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,song release year ago original song sung live voice girl different group russian chinese one chechenka beautiful natural idol photo model actress leading member chinese group korea,@user-jh4id3bp7w,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,뉴진스 한국의 자랑 올해의 그룹상 수상 진심으로 축하해 앞으로의 행보도 너무 기대돼 버니즈로서 항상 응원해,@cwy_eta,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,girl slaying usual love newjeans proud,@ang3lica2k,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hanni truly love performing amazing see viewer,@hansooled,11,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,proud girl,@camillaespiritu,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,cant tell mics way low theyre barely singing look beautiful though energy great,@Samantha_Lee,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,theyre fun,@donutsjin,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,danielle little clumsy hani seeing whole thing,@ewuplaya,8,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,look stunning expected preformed perfectly professionally,@Tqn1shaaa.x,3,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans,@lkkelou,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,new jean fresh clean theyre breath fresh air indeed dreamy,@PresidentJangWonyoung,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,feel like done cool,@sugahobi2329,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,stop marketing,@user-sfni89ilzb,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,massive,@ManchaeSheAte,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,cute honestly dancing choreograph amazing even singing lol,@mentaltelepathy24,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hyein looked tired,@liviwold,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,kpop better without old jena,@butrintlushajj9770,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,love bunny,@hamdanmc781,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,talented girl,@xxleenxx00,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,payola,@oz1128,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,loooooove newjeans,@iluvsalem,3,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,kpop queen,@protectkg8657,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans future kpoo,@protectkg8657,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hanni laterally given jihyo vibe watching whole time look like really fun,@MilaniJack,3,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,danielle naturally skinny model type everyone try hate secretly envy diet world make look like good genetics girl truly gorgeous great stage presence blessed keep shining bright dani,@helenasouza9196,24,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,good,@chdjhdjegsjs22,3,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,following twices footstep proud,@MilaniJack,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,iba decir ven rookie definitivamente necesitan trabajar transmitir sentimiento incluso través pantalla demás bien,@marlulove,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,muchísimas felicidades bien merecido premio billboard mejor grupo hagan caso hater ustedes siempre ma apoyo,@lizzyoregel5841,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,coxona hanni mamiiiiiiii ryujin temos visita,@ramonferreira7228,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,bellaaaas,@doraanton6002,2,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,didnt perform hypeboy omg something exciting instead eta nobody like song id pissed paid see,@Queen-dl5ju,3,2
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,haerin gave assured performance stage,@Lovefooll,4,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hanni really cute,@user-Nikki976,7,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hybe artist good lipsinc nice autotune cant wait watch girl twerking like lesserafim,@criticodeolaf8667,3,2
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,miss watching newjeans performance,@08sgrace,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,danielle,@user-zm2sh1cm5u,4,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hyein minji haerin look tall,@heroinchiik,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,뉴진스,@user-qu7en9dt8f,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hanni stage presence like tell enjoyment performing,@promeleng_m,14,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,loveee amazing new jean,@aulias3623,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,eta favourite song glad performed entirely,@JordiVanderwaal,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hello queen sserafim gidle,@demonslayer4951,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,super shy hand micamazing,@muhiraazzh,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hannis live vocal never miss,@hannis_personal_phone,4,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,last month spotify randomly played song likewhoa catchy ive discovering music impressed,@benjaminheymusic,3,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,호응하는 소리가 더크네,@kakanr5785,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,haerinaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,@Landslide_,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hannis performance soo energetic love,@Minhobemine-uw3nw,10,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,gross,@Beemmeupz,0,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,new jean comeback,@wonyye,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hanni look cute,@Minhobemine-uw3nw,7,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,soo lucky top,@Minhobemine-uw3nw,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,ну хоть вживую уже хорошо,@K-pop_in_my_heart,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,must tired performing always song,@gabi-GG,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,cuties,@parksoojin6942,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hyein probably doesnt even know autotune,@mindlesbhavior,1,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,wtf camera work,@tz5379,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,jelek bgt bro kameranya,@raonlee8817,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,billboard audio suck lol,@gosudrm,3,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hannis vocal never disappoint,@opinkya2234,9,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hannis live singing always best,@opinkya2234,20,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hannis voice,@opinkya2234,10,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans future kpop,@mandypham8166,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,aaaaaaaaaaaaaaaaaaaaa vi cresceeeer md perfeitas,@user-xb5tm7vd5t,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,thats girl,@rashclub4934,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans 4th gen leader,@jaysonpaqt9583,4,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hanni hermosisima,@sogo8280,8,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,영상이 마구 풀리는구낭 ㅎㅎ 추카추카 버니즈라 행복,@user-cj7en4yn6j,3,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,yes show night much fun,@cottoncandybeast,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,혜인이가 노래할때 엄청 안정적이고 확실하게 잘 들림 역시 내 최애,@b2thegoodness,5,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,haerin woahh,@thvthvn,2,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,bg music soooo loud eta lol great performance,@ychanschao,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,newjeans fire,@hnnzee,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hannis energy,@mroao1988,8,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,proud,@minjisrealgf,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,theyre overrated af theyre mediocre singer mid best decent dancer stiff performer,@user-dc1ry5xk5h,4,4
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,sing low voice hide,@Arr579,4,1
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,one biggest appeal point newjeans choreography always super fun girl look like great fun performing like inviting u fun party want jump stage dance congrats win,@bemyguest29,8,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,love newjeamss,@krmtkh,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,잘 봤습니다 감사해요,@user-ys5fo7pj5s,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,love newjeans,@keitayoon3971,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,let guarrrrrrrr,@keitayoon3971,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,slay,@keitayoon3971,0,0
NewJeans Performs “Super Shy” & “ETA” | Billboard Women In Music 2024,439765,25024,972,hanni nice,@pullbabi1209,9,0
