Video Title,View Count,Like Count (of video),Comment Count,Text Display,Author Display Name,Like Count (of comment),Reply Count (of comment)
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,ㄹ데리아를 먹다가도 와퍼가 땡기는 1인이었지만 뉴스를 보고나니 와퍼 뿐 아니라 버거킹을 이제 놓아주어야 겠다는 생각이 든다 홍보책임자야 돌았니 마케팅을 책으로 배웠냐,@JJ-hp6kd,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,오늘 버거킹 갔는데 장사 ㅈㄴ 잘됨 사람 개많음 마케팅 대 성공임,@user-zm2qi3cu6v,8,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,와우퍼로 출시하려나 보네,@themun20111,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,대놓고 욕하고 불매해달라고 버거킹이 돈들여서 스스로 광고까지하네 돈 많이 벌었나봐 이제 한국에서 철수하려고 일부로 광고까지하다니,@jaglns2182,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,꼼수 부리기 시작하나요,@Bungerbbang_Nammae,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,롯데리아가 버거 접습니다 했을 때는 정도는 아니었는데,@trueman5979,24,5
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,이렇게 화낼일이야,@user-xs9wr6qn9o,4,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,그냥 먹지마라,@corin1978,1,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,지금도 더럽게 비싼데 또올려 와퍼가 없으면 버거킹 갈 이유가 없지,@hardrunner1172,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,꼭 보면 병신 같은 짓을 쳐 해왜이렇게 소위말하는 정무감각이떨어지는지,@Dr_OH,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,저게 마케팅이지,@helloworld-tx4sp,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,와퍼 좋아했는데 버거킹 갈 이유가 이제 사라졌다 맘스터치나 맥도날드로 가야겠네,@jjnjjw6289,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,말장난이네,@grimhuman8063,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,4천년을 한메뉴로 안바꾸고 하는 브랜드는 정녕없는건가,@dio5884,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,이제는 롯데리아 만 먹는다 배가 부른 버거킹배달도 그렇고 아주 엿같아 그냥 아주 엿같아,@user-nh5ji8sm9i,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,저게 소비자 기망인가 딱봐도 리뉴얼해서 나오겠다는 거구나 싶었는데 사실 버거킹 가서 기본 와퍼 안 먹음,@AB-wo6wx,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,버거킹 먹냐 롯데리아보다 맛없던데,@user-fl9sb7ev9p,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,안먹으면 될일,@bookjhm,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,이제 니들 버거킹아니라 버거거지 되라,@armirad,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,노이즈 마케팅으로 어그로 끄는 행위 진짜 꼴불견임,@Strawberrysmoothie7,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,좆데라아의 버거 접습니다와 유사한 정도의 병신짓인데,@user-kw7ri9ni2l,0,3
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,근데 와퍼 ㅈㄴ비쌈 와퍼 사먹은적이 손에 꼽은듯,@mintlemon9377,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,한마디로 가격올린다는 애기란다,@user-wx6yj4uv2r,192,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,롯데리아의 버거 접는다 그거랑 같은 맥락인가,@costr3379,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,이쁜이버거사라지는거같네,@12happyhappy,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,웨이퍼로 돌아옵니다,@user-xy9qr2ut2v,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,여기도 누가 바뀌었나,@user-jk4xw3eu5v,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,낚시는 이렇게,@itsTV570,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,정크푸드도 낚시질이네,@jolibee461,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,난 빅맥만 먹지롱ㅎㅎ,@user-ow5gp4pe4j,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,확실히 별로다 홍보는,@user-883a5see,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,더 올 뉴 와퍼 달라진건 가격뿐,@KurtNash,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,롯데리아도 버거접습니다 어그로 끌긴했지,@aeward-yr8vy,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,노이즈 마케팅 맞네,@core083,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,왈왈,@user-pr5xl3bq6k,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,버거킹 맛있지 근데 비싸고 소화도 잘 안됨 안가본지 1년 된것 같음 맥은 뇌피셜인데 음식이라고 보지 않음 ㅠ,@seouh1,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,꼬우면 안먹으면됨,@user-lx3ic2vf3d,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,뭐 유투버들도 이런거 많이 쓰잖아 썸네일로 그동안 감사했습니다 하고 클릭하면 앞으로 더 열심히 하겠습니다 이런식,@user-lx7ub4yc9k,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,다양한 프로모션 다양한 창렬화,@user-pn1wm2th8z,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,버거 접습니다,@JG-Im,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,제품이든 기존에 잘 나가던걸 없애고 리뉴얼 해서 좋은 평을 들었던게 있었던가 가격은 대폭 올려놓고 품질은 별 차이 없거나 기대 이하라 욕만 처먹고 기존꺼 다시 내놓으라는게 대부분이었음,@gartnera2842,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,어짜피 와서 너무 맛없어져서 별루다 가격도 넘오르고,@halklsas,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,만우절이라고 해줘라 제발 ㅠ,@PUBGMGun,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,눅눅한 m보다 버거킹 뭘 내놓튼 2002년 런던에서 먹은 후 한번도 먹은적 없음 니들 맘대로 하셈,@zamesleelee3869,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,한국인들은 별것도 아닌것에 분통도 잘 터트린다 ㅉㅉㅉ 고작 햄버거 따위에,@tiger_mask0920,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,이정도면 어그로 성공했네,@songaji1,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,원가절감하려고 그러는듯 ㅋㅋㅋㅋㅋㅋ 와퍼든 후퍼든 기분나빠서 안먹는다 쉐리들아 ㅋㅋ 최근에 와퍼 주니어 먹엇는데도 ㅆ노맛,@boza5382,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,맛대가리도 없는 와퍼 이제종료 또만들지마라,@whitesand383,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,맘스터치가 제일 맛있는데,@RS-wj7ys,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,그냥 팩트 박는다 뉴스와 sns에서 무료로 광고해주니 마케팅 대성공이 맞다,@user-vq8dr4bg4o,4,2
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,장난하기는 햄버거 작작 쳐먹어라 ㅋㅋㅋ,@user-ec7wr6ml9x,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,와퍼 쿠폰 있어서 써버릴라고 오늘 갔는데 바코드 찍으니 사용불가직원문의 하라는데 사람들 주문밀려있고 라이더들도 줄서서기다리고 직원불러서 물어볼엄두가 안나서 그냥 집으로 귀가 뉴스 보니간 그냥 천천히 써도 될듯,@user-fi9jx1wz4b,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,시답지도않는 말장난,@user-dp5nr8kk2q,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,그냥 불매해서 안먹으면 지들이 다시팔겠지 ㅋㅋ,@user-iu4ju9co6r,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,패티 돼지고기 되는거 아님,@user-ut5cn1sy5g,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,버거접습니다,@user-bn5ux6eu3p,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,안먹으면 그만,@NaughtyRobin,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,원래 버거킹이 광고가 저럼 좋게 말하면 창의적인거고 나쁘게 말하면 뇌절치면서 어그로 끄는거,@uranium98,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,롯데리아 접겠습니다 폴더버거 출시한건 ㅈㄹ안하고 버거킹만지랄하냐,@appryu,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,니네보다 노브랜드 버거가 더맛있다,@user-eq8le8ux2u,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,프랜차이즈 인구 5000만따리 작은나라 지점주제에 전세계에 팔리고있는 대표매뉴를 바꾼다고 ㅋㅋ 뭔개소리야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@user-dj3py3nz8s,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,15일 돌아온 슈퍼 와퍼 위기 모면 쇼브를 쳐라,@rebealthetruth,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,와퍼는 이별 새로운 왕커로 1만원 더 비싼 버거를 만나보세요,@user-bo3pw2of4w,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,버거킹 이제 아웃,@nantiago5633,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,이건 만우절에 했었어야 해 이미 대체품이 나왔더라,@user-oc7ng8hr4s,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,미쳣구나 욕 먹으려고 ㅋㅋㅋㅋㅋ 하려면 만우절에 하던가요 ㅋㅋㅋㅋㅋ,@user-pz2kk5ph6c,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,저거 마켓팅이 문제가 심각하네 할려면 만우절에 하던가 부서 팀장 징계좀 내려라,@shining_cats,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,와퍼 먹어본적도없는데 걸 끝까지본거냐,@user-ez6lx3sy2n,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,mbc도 노이즈홍보 중이시단다,@user-gi8rn7mv3o,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,가격 올리지마세요,@user-rm7wk3bk6u,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,잘가라 버거킹,@lgh5887,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,한 번도 안 먹어 본 내가 승자,@user-xm3ck4op4n,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,잘팔리는건 그냥 놔두지 잘못건들였다가 줫망한기업 여럿봤는데,@user-fk4jp7mw3s,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,이해가 안가는뎁 와퍼 단종시키는거 인정했다며,@user-xd2my8lv1r,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,말장난하고 자빠졌네 리뉴얼은 그냥 조용히 해도 되는건데 ㅋㅋㅋ 마케팅 담당자 마케팅 드럽게 못하네,@user-hh4wv7vc1c,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,미국인데요 여기는 그런말없어요 한국은 호구의 나라인걸 알고 그걸 이용하려는 꼼수인듯하니 꼭 당하지 마시길 바라요,@goandagain,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,불매 ㅇㅈㄹ ㅋㅋ 불매무새들 경쟁사 직원 그냥 버거킹억까지 티난다 티나 ㅋㅋ,@fokuteve,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,와이퍼로 돌아 왔습니다 자덩차 부품코너에서 시식하십시오,@unknown-tw1fn,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 안머거,@user-bw9ub6fn4m,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,쥬니어 와퍼 2개 7000원인가 하다 2개 5000원 해서 잘 먹엌습니다,@user-gu8pz4qv3s,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,안봐도 뻔하지 가격상승 재료 하락 사이즈 하락,@pakandy8858,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,버거킹도 망했구나치킨도주는 kfc로가자,@user-go4vx7ut7m,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,햄버거는 버거킹만 먹는데 스스로 더이상 버거킹에 가고싶지 않게 만들어 버리는군요 맛 없는 메뉴를 2000원이나 더 주고 갈 이유는 없죠,@Greenscall,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,바이럴 잘했네,@user-xg3xf7eu5g,0,0
"[뉴스 '꾹'] ""만우절도 아닌데..장난하나"".. 버거킹 긴급 공지에 '분통' (2024.04.08/MBC뉴스)",549430,3764,1795,흉기차,@Blueberrybanana,0,0
